year,key,fatalities,count
1970,Cause undetermined,49,15
1970,Centre of Gravity outside limits,0,0
1970,Controlled Flight Into Terrain,151,5
1970,Distraction in cockpit,0,0
1970,Ditching,0,0
1970,Engine separation,0,0
1970,Flightcrew  un(der)qualified,0,0
1970,Flightcrew incapacitation,0,0
1970,"Flightcrew member's alcohol, drug usage",0,0
1970,Forced landing on runway,0,0
1970,Forced landing outside airport,0,0
1970,Fuel starvation,0,0
1970,Fuselage failure,0,0
1970,Hijack,1,4
1970,Icing,2,1
1970,Insufficient rest / fatigue,0,0
1970,Landing or takeoff on wrong runway,0,0
1970,Lightningstrike,0,0
1970,Locked rudders/ailerons/gustlock,0,0
1970,Loss of control,0,0
1970,Loss of situational awareness,0,0
1970,Low visibility,0,0
1970,Mid air collision,0,0
1970,Missing,30,1
1970,Navigational error,0,0
1970,Overloaded,0,0
1970,Runway excursion,0,0
1970,Runway incursion,0,0
1970,Sabotage,0,0
1970,Shot down from the ground,0,0
1970,Shutdown of wrong engine,0,0
1970,Simulated engine failure,0,0
1970,Tail failure,0,0
1970,Thunderstorm,0,0
1970,Turbulence,0,0
1970,Uncontained engine failure,1,1
1970,VFR flight in IMC,0,0
1970,Windshear/downdraft,0,0
1970,Wing failure,0,0
1970,Wrong installation of parts,0,0
1970,Wrong takeoff configuration (flaps/trim),0,0
1971,Cause undetermined,163,12
1971,Centre of Gravity outside limits,0,0
1971,Controlled Flight Into Terrain,16,1
1971,Distraction in cockpit,0,0
1971,Ditching,0,0
1971,Engine separation,0,0
1971,Flightcrew  un(der)qualified,0,0
1971,Flightcrew incapacitation,0,0
1971,"Flightcrew member's alcohol, drug usage",0,0
1971,Forced landing on runway,0,0
1971,Forced landing outside airport,0,0
1971,Fuel starvation,0,0
1971,Fuselage failure,0,0
1971,Hijack,1,1
1971,Icing,0,0
1971,Insufficient rest / fatigue,0,0
1971,Landing or takeoff on wrong runway,0,0
1971,Lightningstrike,0,0
1971,Locked rudders/ailerons/gustlock,0,0
1971,Loss of control,10,1
1971,Loss of situational awareness,0,0
1971,Low visibility,0,0
1971,Mid air collision,211,2
1971,Missing,0,0
1971,Navigational error,0,0
1971,Overloaded,0,0
1971,Runway excursion,0,0
1971,Runway incursion,0,0
1971,Sabotage,0,0
1971,Shot down from the ground,0,0
1971,Shutdown of wrong engine,0,0
1971,Simulated engine failure,0,0
1971,Tail failure,0,0
1971,Thunderstorm,0,0
1971,Turbulence,0,0
1971,Uncontained engine failure,0,0
1971,VFR flight in IMC,0,0
1971,Windshear/downdraft,0,0
1971,Wing failure,0,0
1971,Wrong installation of parts,0,0
1971,Wrong takeoff configuration (flaps/trim),0,0
1972,Cause undetermined,400,17
1972,Centre of Gravity outside limits,0,0
1972,Controlled Flight Into Terrain,112,5
1972,Distraction in cockpit,0,0
1972,Ditching,6,1
1972,Engine separation,6,1
1972,Flightcrew  un(der)qualified,0,0
1972,Flightcrew incapacitation,0,0
1972,"Flightcrew member's alcohol, drug usage",17,1
1972,Forced landing on runway,0,0
1972,Forced landing outside airport,0,0
1972,Fuel starvation,3,1
1972,Fuselage failure,0,0
1972,Hijack,0,0
1972,Icing,0,0
1972,Insufficient rest / fatigue,0,0
1972,Landing or takeoff on wrong runway,0,0
1972,Lightningstrike,0,0
1972,Locked rudders/ailerons/gustlock,0,0
1972,Loss of control,104,2
1972,Loss of situational awareness,0,0
1972,Low visibility,22,1
1972,Mid air collision,22,2
1972,Missing,0,0
1972,Navigational error,0,0
1972,Overloaded,0,0
1972,Runway excursion,0,0
1972,Runway incursion,0,0
1972,Sabotage,0,0
1972,Shot down from the ground,0,0
1972,Shutdown of wrong engine,0,0
1972,Simulated engine failure,0,0
1972,Tail failure,0,0
1972,Thunderstorm,0,0
1972,Turbulence,0,0
1972,Uncontained engine failure,0,0
1972,VFR flight in IMC,0,0
1972,Windshear/downdraft,0,0
1972,Wing failure,133,2
1972,Wrong installation of parts,0,0
1972,Wrong takeoff configuration (flaps/trim),0,0
1973,Cause undetermined,539,13
1973,Centre of Gravity outside limits,0,0
1973,Controlled Flight Into Terrain,24,1
1973,Distraction in cockpit,0,0
1973,Ditching,0,0
1973,Engine separation,0,0
1973,Flightcrew  un(der)qualified,0,0
1973,Flightcrew incapacitation,0,0
1973,"Flightcrew member's alcohol, drug usage",0,0
1973,Forced landing on runway,0,0
1973,Forced landing outside airport,0,0
1973,Fuel starvation,0,0
1973,Fuselage failure,0,0
1973,Hijack,1,3
1973,Icing,0,0
1973,Insufficient rest / fatigue,0,0
1973,Landing or takeoff on wrong runway,0,0
1973,Lightningstrike,0,0
1973,Locked rudders/ailerons/gustlock,0,0
1973,Loss of control,23,1
1973,Loss of situational awareness,0,0
1973,Low visibility,48,1
1973,Mid air collision,0,0
1973,Missing,0,0
1973,Navigational error,0,0
1973,Overloaded,0,0
1973,Runway excursion,0,0
1973,Runway incursion,0,0
1973,Sabotage,0,0
1973,Shot down from the ground,0,0
1973,Shutdown of wrong engine,0,0
1973,Simulated engine failure,0,0
1973,Tail failure,0,0
1973,Thunderstorm,0,0
1973,Turbulence,0,0
1973,Uncontained engine failure,0,0
1973,VFR flight in IMC,11,1
1973,Windshear/downdraft,0,0
1973,Wing failure,0,0
1973,Wrong installation of parts,0,0
1973,Wrong takeoff configuration (flaps/trim),0,0
1974,Cause undetermined,40,5
1974,Centre of Gravity outside limits,0,0
1974,Controlled Flight Into Terrain,39,2
1974,Distraction in cockpit,72,1
1974,Ditching,0,0
1974,Engine separation,0,0
1974,Flightcrew  un(der)qualified,0,0
1974,Flightcrew incapacitation,0,0
1974,"Flightcrew member's alcohol, drug usage",0,0
1974,Forced landing on runway,0,0
1974,Forced landing outside airport,0,0
1974,Fuel starvation,0,0
1974,Fuselage failure,0,0
1974,Hijack,0,0
1974,Icing,3,1
1974,Insufficient rest / fatigue,0,0
1974,Landing or takeoff on wrong runway,0,0
1974,Lightningstrike,0,0
1974,Locked rudders/ailerons/gustlock,0,0
1974,Loss of control,2,1
1974,Loss of situational awareness,0,0
1974,Low visibility,0,0
1974,Mid air collision,0,0
1974,Missing,0,0
1974,Navigational error,0,0
1974,Overloaded,0,0
1974,Runway excursion,0,0
1974,Runway incursion,0,0
1974,Sabotage,0,0
1974,Shot down from the ground,0,0
1974,Shutdown of wrong engine,0,0
1974,Simulated engine failure,0,0
1974,Tail failure,0,0
1974,Thunderstorm,0,0
1974,Turbulence,4,1
1974,Uncontained engine failure,0,0
1974,VFR flight in IMC,0,0
1974,Windshear/downdraft,0,0
1974,Wing failure,0,0
1974,Wrong installation of parts,0,0
1974,Wrong takeoff configuration (flaps/trim),0,0
1975,Cause undetermined,237,14
1975,Centre of Gravity outside limits,0,0
1975,Controlled Flight Into Terrain,50,2
1975,Distraction in cockpit,0,0
1975,Ditching,0,0
1975,Engine separation,0,0
1975,Flightcrew  un(der)qualified,0,0
1975,Flightcrew incapacitation,0,0
1975,"Flightcrew member's alcohol, drug usage",0,0
1975,Forced landing on runway,0,0
1975,Forced landing outside airport,0,0
1975,Fuel starvation,0,0
1975,Fuselage failure,0,0
1975,Hijack,0,0
1975,Icing,3,1
1975,Insufficient rest / fatigue,0,0
1975,Landing or takeoff on wrong runway,0,0
1975,Lightningstrike,0,0
1975,Locked rudders/ailerons/gustlock,0,0
1975,Loss of control,0,0
1975,Loss of situational awareness,0,0
1975,Low visibility,0,0
1975,Mid air collision,0,0
1975,Missing,0,0
1975,Navigational error,0,0
1975,Overloaded,0,0
1975,Runway excursion,0,0
1975,Runway incursion,0,0
1975,Sabotage,0,0
1975,Shot down from the ground,0,0
1975,Shutdown of wrong engine,0,0
1975,Simulated engine failure,0,0
1975,Tail failure,0,0
1975,Thunderstorm,0,0
1975,Turbulence,0,0
1975,Uncontained engine failure,0,0
1975,VFR flight in IMC,0,0
1975,Windshear/downdraft,0,0
1975,Wing failure,11,1
1975,Wrong installation of parts,0,0
1975,Wrong takeoff configuration (flaps/trim),0,0
1976,Cause undetermined,62,7
1976,Centre of Gravity outside limits,0,0
1976,Controlled Flight Into Terrain,59,3
1976,Distraction in cockpit,0,0
1976,Ditching,0,0
1976,Engine separation,0,0
1976,Flightcrew  un(der)qualified,0,0
1976,Flightcrew incapacitation,0,0
1976,"Flightcrew member's alcohol, drug usage",0,0
1976,Forced landing on runway,0,0
1976,Forced landing outside airport,0,0
1976,Fuel starvation,0,0
1976,Fuselage failure,0,0
1976,Hijack,1,1
1976,Icing,0,0
1976,Insufficient rest / fatigue,0,0
1976,Landing or takeoff on wrong runway,0,0
1976,Lightningstrike,0,0
1976,Locked rudders/ailerons/gustlock,0,0
1976,Loss of control,36,1
1976,Loss of situational awareness,0,0
1976,Low visibility,0,0
1976,Mid air collision,46,1
1976,Missing,2,1
1976,Navigational error,154,1
1976,Overloaded,0,0
1976,Runway excursion,0,0
1976,Runway incursion,0,0
1976,Sabotage,73,1
1976,Shot down from the ground,0,0
1976,Shutdown of wrong engine,0,0
1976,Simulated engine failure,0,0
1976,Tail failure,2,1
1976,Thunderstorm,18,1
1976,Turbulence,0,0
1976,Uncontained engine failure,95,1
1976,VFR flight in IMC,0,0
1976,Windshear/downdraft,0,0
1976,Wing failure,0,0
1976,Wrong installation of parts,0,0
1976,Wrong takeoff configuration (flaps/trim),0,0
1977,Cause undetermined,121,11
1977,Centre of Gravity outside limits,29,1
1977,Controlled Flight Into Terrain,12,2
1977,Distraction in cockpit,0,0
1977,Ditching,0,0
1977,Engine separation,0,0
1977,Flightcrew  un(der)qualified,0,0
1977,Flightcrew incapacitation,0,0
1977,"Flightcrew member's alcohol, drug usage",0,0
1977,Forced landing on runway,0,0
1977,Forced landing outside airport,0,0
1977,Fuel starvation,0,0
1977,Fuselage failure,0,0
1977,Hijack,104,2
1977,Icing,0,0
1977,Insufficient rest / fatigue,0,0
1977,Landing or takeoff on wrong runway,0,0
1977,Lightningstrike,0,0
1977,Locked rudders/ailerons/gustlock,0,0
1977,Loss of control,0,0
1977,Loss of situational awareness,0,0
1977,Low visibility,0,0
1977,Mid air collision,0,0
1977,Missing,4,1
1977,Navigational error,0,0
1977,Overloaded,0,0
1977,Runway excursion,0,0
1977,Runway incursion,0,0
1977,Sabotage,0,0
1977,Shot down from the ground,0,0
1977,Shutdown of wrong engine,0,0
1977,Simulated engine failure,0,0
1977,Tail failure,0,0
1977,Thunderstorm,0,0
1977,Turbulence,0,0
1977,Uncontained engine failure,0,0
1977,VFR flight in IMC,33,1
1977,Windshear/downdraft,0,0
1977,Wing failure,0,0
1977,Wrong installation of parts,0,0
1977,Wrong takeoff configuration (flaps/trim),0,0
1978,Cause undetermined,105,11
1978,Centre of Gravity outside limits,0,0
1978,Controlled Flight Into Terrain,4,1
1978,Distraction in cockpit,0,0
1978,Ditching,0,0
1978,Engine separation,0,0
